10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,19,14,7,7,28,19,10,33,16,49,28,34,33,57,67,59,82,77,83,89,77,98,92,104,109,135,97,100,134,144,136,151,168,138,149
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4,1,0,18,15,8,6,30,21,11,35,14,51,26,32,35,57,70,59,83,75,85,87,75,97,92,105,106,132,97,102,134,143,138,152,168,139,147
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,1,0,18,14,7,5,32,21,10,33,14,50,25,35,36,56,73,58,84,75,87,90,74,99,92,104,109,133,99,105,132,144,139,154,170,144,148
0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,2,0,0,16,16,9,6,31,20,11,33,14,51,25,33,38,56,73,57,84,77,87,88,74,96,93,109,112,137,100,102,132,143,141,154,168,144,147
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,15,15,10,6,32,19,12,34,16,52,24,37,37,56,73,58,85,79,88,89,74,99,94,108,113,137,100,105,133,143,144,154,169,144,149
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,2,0,14,15,13,8,30,18,15,34,18,51,24,36,40,57,72,58,86,79,86,89,74,96,95,111,111,137,100,103,133,142,145,152,170,144,147
0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,15,15,14,7,33,19,13,34,19,49,25,41,38,55,74,60,87,80,89,92,76,98,95,110,112,139,103,106,133,142,146,152,172,147,148
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1,0,2,0,0,15,16,15,6,30,18,13,36,21,48,24,39,43,59,73,59,85,80,86,90,77,95,96,113,113,138,104,108,134,146,150,153,172,146,146
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,0,15,16,13,5,32,18,12,38,21,46,25,43,41,58,75,58,89,83,88,91,79,95,96,115,117,139,104,112,133,148,150,154,176,148,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,14,16,12,4,30,17,11,42,19,48,28,41,46,58,75,59,87,83,85,91,81,95,100,119,115,139,108,111,135,148,150,153,173,147,150
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,16,14,12,3,32,16,15,40,18,50,27,43,43,57,76,61,87,85,86,93,81,97,99,120,115,143,108,113,134,151,151,154,176,149,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,1,2,0,0,15,14,14,4,32,16,17,39,17,50,26,44,45,58,77,61,88,83,86,92,79,95,100,119,113,143,108,112,134,150,151,154,176,148,154
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,2,0,0,17,12,13,4,32,17,17,38,16,49,29,46,44,58,82,64,92,83,90,95,81,97,99,119,115,147,110,114,132,153,151,157,177,149,156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,1,0,0,0,17,13,14,4,30,16,18,40,18,50,29,46,45,59,84,65,90,82,87,94,82,96,101,119,116,146,111,114,134,153,150,156,175,149,154
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,3,2,0,0,0,17,13,16,3,32,16,19,39,21,52,29,49,43,59,85,67,91,85,92,97,86,99,99,120,117,147,114,118,134,157,152,156,177,153,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,2,2,3,0,0,0,18,14,17,4,29,15,21,40,21,53,28,48,46,61,84,65,90,85,90,95,87,97,100,120,116,144,113,119,139,157,153,158,179,152,158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,3,1,0,0,0,20,13,15,4,31,16,19,38,23,52,29,49,45,59,84,69,91,85,91,96,87,101,99,119,117,148,114,124,141,158,155,160,184,153,159
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,2,1,0,0,2,21,15,15,4,29,16,18,39,23,53,31,51,48,60,83,70,89,84,92,93,85,101,103,119,114,146,114,124,142,157,156,158,185,151,164
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,3,2,20,14,14,3,30,16,19,37,25,54,30,51,47,60,84,70,88,85,94,94,84,101,105,120,116,148,117,127,144,157,156,161,186,156,165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,2,18,15,16,5,27,17,20,38,26,54,34,48,50,61,84,69,86,85,92,92,84,99,108,119,114,149,119,126,144,155,154,159,185,156,166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,19,13,16,4,27,16,20,38,27,53,38,51,48,59,86,71,87,88,92,94,85,101,106,119,117,149,122,131,148,157,157,160,191,159,166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,18,14,15,5,28,18,22,39,28,54,39,51,50,59,85,69,86,89,90,94,85,99,110,118,120,150,123,131,148,156,157,161,194,157,167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,12,14,3,28,18,22,40,29,52,39,53,49,58,87,72,85,91,93,94,89,101,109,117,120,153,124,133,148,157,158,162,196,159,169
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,4,1,2,0,1,0,3,20,14,14,4,26,19,23,39,28,51,38,51,49,57,86,71,86,90,94,93,89,100,110,118,119,151,126,133,148,154,159,162,194,162,170
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,2,1,0,0,0,3,19,12,13,3,29,20,23,40,28,51,39,52,46,57,87,70,86,91,96,94,91,105,110,119,121,154,127,135,146,154,161,163,196,165,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,5,17,12,12,2,28,22,22,41,26,52,39,52,48,58,84,71,84,88,95,96,91,103,113,119,118,153,125,135,146,154,162,164,194,164,172
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,5,16,13,13,2,34,23,25,41,28,51,43,52,48,56,85,70,85,88,97,99,90,104,112,123,119,155,125,136,148,157,166,165,195,164,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,4,0,0,0,0,4,15,13,13,1,34,22,24,40,27,51,42,51,48,55,84,68,85,88,95,98,89,102,114,123,117,155,127,137,149,157,166,165,192,165,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,4,0,3,0,0,5,16,11,12,1,35,23,22,39,29,50,43,52,46,56,84,68,86,88,97,99,89,107,115,121,121,155,128,138,148,162,170,166,192,167,176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,3,0,0,4,18,12,11,2,34,25,21,38,29,50,42,50,49,57,83,66,85,87,97,98,92,105,116,122,119,154,131,138,148,159,170,167,192,164,176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,2,2,18,10,9,2,36,24,19,36,28,48,42,57,51,57,83,66,84,88,100,100,92,107,115,120,122,157,131,140,147,161,171,169,194,166,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,1,0,1,2,17,10,10,3,36,23,19,37,29,48,41,55,53,59,83,68,83,87,99,100,92,104,119,120,125,156,134,141,149,159,170,167,194,167,174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,2,0,0,4,18,9,9,3,38,25,18,36,31,50,41,56,50,60,84,68,82,88,100,101,93,109,120,121,131,161,135,142,147,160,170,166,195,170,175
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,2,0,0,4,21,11,10,4,37,24,17,39,30,52,41,55,54,60,84,67,81,87,103,99,91,106,120,122,128,158,134,142,147,158,171,165,196,169,176
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,3,0,0,4,20,9,10,3,38,28,17,39,34,50,41,57,51,59,85,69,82,87,105,100,91,107,117,121,133,158,136,143,148,159,172,168,197,173,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,3,20,8,10,5,36,26,16,38,34,51,42,58,51,58,85,70,83,87,103,97,92,106,118,121,133,156,134,144,150,158,171,167,199,172,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,20,7,10,5,38,27,17,39,33,50,44,62,50,59,88,71,85,87,105,98,92,110,117,121,134,157,135,144,150,162,172,168,199,175,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,18,6,11,6,37,26,17,39,33,50,44,61,51,59,86,69,83,85,103,95,92,109,121,125,134,157,134,144,152,161,175,166,198,176,177
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,5,19,5,9,5,37,27,15,38,33,51,44,61,50,59,86,68,84,87,105,97,92,111,123,125,134,157,133,145,151,161,176,168,203,178,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,20,6,8,5,34,25,15,39,32,54,42,61,52,59,83,69,85,87,102,96,91,109,126,127,133,156,135,143,153,162,175,170,201,180,179
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,1,0,1,3,20,4,8,4,37,26,16,38,32,53,43,62,52,58,85,70,84,91,104,98,94,112,123,126,137,157,138,145,152,164,176,173,207,182,181
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,4,21,4,7,4,35,24,19,38,33,55,46,60,53,62,83,70,84,93,103,96,93,111,125,128,136,156,138,144,151,164,177,171,205,183,183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,4,22,2,9,4,36,27,18,36,33,57,46,60,53,60,84,70,84,94,107,99,94,111,126,126,137,157,138,146,154,167,178,171,207,183,186
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,5,21,3,9,3,35,25,17,37,31,57,44,57,55,62,82,70,82,94,107,98,95,110,129,126,136,157,137,147,154,165,177,171,204,181,185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,0,2,0,2,4,22,3,8,1,35,25,18,36,31,56,45,59,56,60,84,69,83,96,110,98,96,110,126,127,137,159,139,148,153,166,176,174,209,184,186
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,1,0,5,2,1,0,1,3,21,2,9,0,34,24,18,35,29,61,44,59,59,60,81,69,82,94,110,95,94,110,128,127,134,159,138,147,152,165,177,174,207,186,187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,0,1,1,2,2,21,2,9,0,36,24,18,33,30,60,43,60,58,62,84,70,83,98,112,95,96,112,127,126,140,159,138,149,151,168,177,176,210,186,190
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,1,1,2,22,3,9,0,36,25,21,33,33,60,44,60,58,65,86,69,81,96,112,96,95,115,132,128,140,158,138,148,151,166,180,177,208,184,190
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,2,0,2,0,0,1,22,3,8,0,39,26,19,34,33,58,45,62,56,65,89,72,81,97,115,98,96,117,132,127,143,159,140,150,150,168,183,178,210,186,191
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,2,1,2,1,1,0,3,22,2,8,0,36,26,20,34,32,59,44,59,57,64,88,71,80,98,114,96,96,116,133,126,141,156,139,149,153,166,182,179,207,188,190
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,3,22,3,9,0,37,26,20,34,33,57,43,62,59,62,91,73,80,101,117,97,99,118,131,127,143,157,140,151,151,166,184,180,209,190,192
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,4,24,4,12,2,35,27,21,36,33,56,42,62,61,61,90,72,80,98,117,99,99,115,131,128,141,156,141,151,153,165,182,179,208,189,191
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,2,25,4,12,4,35,28,21,37,34,57,43,63,58,61,90,74,81,101,118,101,99,116,131,127,143,159,141,153,153,170,182,180,209,191,193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,3,24,6,12,5,35,28,20,38,32,59,41,60,59,64,87,74,80,99,117,104,102,115,134,128,142,158,144,150,154,169,182,181,208,190,192
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,2,26,6,11,5,37,27,19,37,33,60,42,63,57,65,88,74,79,102,121,106,103,118,133,128,146,163,145,151,154,171,183,185,209,192,194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,27,7,12,6,38,27,20,39,31,61,44,61,58,65,86,73,78,101,121,104,104,117,137,128,144,160,144,149,157,169,185,186,209,190,194
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,2,0,2,26,7,11,4,40,27,18,38,33,61,45,63,60,64,88,74,80,103,122,104,105,121,134,129,145,160,144,154,160,170,187,187,211,190,198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,27,8,12,4,39,28,18,37,35,62,46,60,62,65,86,76,80,104,121,103,103,123,137,133,145,161,144,153,161,170,186,188,211,190,198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,28,6,11,3,41,28,18,37,36,62,47,62,65,64,89,78,80,106,121,104,104,124,135,134,150,166,144,156,161,171,187,189,213,194,200
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,26,6,10,6,39,26,19,37,37,61,47,62,66,65,89,78,78,105,119,101,105,125,136,134,150,163,142,156,162,172,188,189,211,194,200
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,27,4,10,6,41,25,18,35,39,61,47,64,63,63,90,78,77,108,124,103,106,127,135,135,153,168,143,158,161,176,189,189,213,195,202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27,4,11,9,38,26,19,35,38,60,47,62,65,62,90,77,79,107,122,101,106,126,138,136,154,166,144,160,163,174,191,189,212,194,201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,27,3,11,8,39,27,19,37,38,59,48,63,62,63,90,78,83,109,125,106,108,128,138,137,158,166,144,162,162,178,193,190,214,195,205
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28,4,12,9,37,26,19,36,38,59,47,62,62,62,90,76,81,107,124,105,106,127,140,142,157,164,143,163,165,178,193,190,214,195,204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,30,3,11,10,37,27,18,35,39,59,47,63,59,64,92,78,81,109,125,107,105,130,139,141,160,165,144,165,166,182,195,191,216,198,206
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,31,4,10,11,35,26,18,38,38,59,48,61,60,66,90,76,80,108,124,107,105,131,139,142,165,164,144,162,166,179,196,190,217,199,204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,11,10,36,26,17,37,39,60,48,65,58,67,92,78,79,110,127,110,105,131,136,144,167,166,145,164,167,184,197,190,218,199,208
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,28,3,10,9,35,25,18,39,39,62,48,64,59,68,90,81,79,107,125,109,107,129,138,144,165,164,144,167,169,184,196,189,218,199,207
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,30,3,8,8,35,24,20,39,42,61,47,67,59,67,91,82,79,109,127,111,107,130,137,145,166,166,146,170,167,184,197,191,220,200,210
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,28,2,9,8,34,26,21,43,41,62,46,66,60,66,89,82,80,107,125,110,105,128,138,148,164,164,146,169,167,184,198,191,219,200,209
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,31,3,7,6,37,28,21,45,41,61,47,70,59,65,90,83,81,107,125,111,106,128,135,147,164,164,149,171,169,186,197,190,222,200,209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,30,4,10,5,35,27,21,45,41,62,45,68,59,66,88,81,81,106,125,112,107,127,136,146,165,163,150,168,170,186,197,191,220,201,209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,29,3,9,5,37,28,22,44,41,61,47,70,57,65,90,84,81,108,126,114,108,128,134,147,169,166,152,170,171,190,200,191,222,205,211
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0,2,27,5,11,5,34,26,26,44,40,62,46,67,59,65,88,87,82,106,126,112,110,127,138,149,167,164,154,168,173,187,199,193,220,206,211
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,6,3,0,2,28,6,10,6,35,26,26,44,41,62,46,67,60,64,89,88,82,109,127,112,109,129,138,150,171,170,156,171,172,190,200,195,221,209,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,4,0,3,28,9,10,5,34,26,27,44,39,63,44,64,62,65,90,88,82,106,126,111,108,129,140,150,169,168,155,169,172,188,200,193,218,213,214
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,2,0,3,28,8,10,5,34,28,27,45,41,62,44,66,60,66,90,87,84,109,126,111,109,131,141,150,171,171,155,173,173,189,201,195,219,214,218
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,3,6,1,0,3,26,7,13,4,31,27,27,45,40,63,45,65,62,66,88,86,86,107,125,111,107,129,145,152,171,169,154,170,173,188,200,196,218,213,216
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,5,0,1,1,27,9,16,2,34,26,27,45,40,63,46,65,62,64,89,85,85,107,128,111,106,130,145,153,173,170,157,173,172,188,199,200,221,215,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,27,8,15,3,33,26,26,47,38,64,48,63,64,66,88,83,86,107,126,111,104,128,146,155,173,169,156,172,173,187,199,199,218,214,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,2,31,8,14,1,34,25,24,48,38,63,49,64,64,65,92,82,85,109,129,113,106,131,144,156,173,171,159,173,174,187,200,199,219,215,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,2,29,9,13,2,33,23,26,47,39,65,48,64,66,66,91,82,85,108,131,115,106,129,146,156,170,170,160,172,177,190,201,198,217,215,215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,4,29,12,11,2,33,23,26,47,40,65,47,65,65,66,92,81,87,109,133,116,107,129,143,157,171,174,159,174,178,192,200,199,219,218,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,31,13,11,2,30,21,27,48,39,66,47,65,67,67,91,81,86,107,136,114,106,126,144,157,172,175,158,172,178,191,199,200,216,218,218
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,3,31,13,10,4,31,21,26,49,40,67,48,65,66,68,95,81,88,110,137,115,107,127,142,155,172,177,160,173,177,194,200,203,218,219,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,0,0,2,30,12,10,6,30,21,26,52,39,67,48,62,69,68,92,79,88,108,135,114,106,126,143,156,171,176,159,173,178,197,200,205,215,219,219
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,2,0,2,29,11,9,7,31,22,24,55,38,65,47,65,68,67,93,81,88,110,137,116,105,126,143,157,173,177,158,173,176,199,203,205,219,221,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,1,0,1,29,11,11,9,29,21,24,56,37,66,49,67,71,67,93,80,87,110,136,114,103,123,144,159,175,174,157,171,177,199,203,206,218,220,220
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,5,0,0,0,29,11,11,9,32,21,24,54,38,64,52,67,71,67,96,80,88,113,137,114,103,125,143,160,179,175,157,173,176,201,204,207,220,222,222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3,0,0,2,30,12,10,9,31,19,24,53,37,66,52,66,71,67,93,81,88,113,135,114,102,123,143,162,181,177,159,170,178,200,204,206,219,221,221
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,2,29,11,8,7,36,21,26,51,41,64,52,67,68,67,95,83,88,114,137,116,102,126,140,160,187,177,159,172,178,201,205,209,221,224,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,1,1,2,1,27,10,9,6,34,20,25,51,40,65,51,67,68,67,92,82,88,112,136,115,102,128,141,161,188,175,159,170,178,199,207,211,220,225,225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,27,10,7,6,34,23,25,50,40,66,52,67,71,66,94,81,89,113,138,116,104,130,138,160,189,176,162,171,178,199,206,213,223,227,227
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,1,0,25,9,6,5,32,22,25,50,40,65,50,66,71,69,94,80,91,112,135,115,104,127,139,162,187,174,162,172,178,197,206,214,221,226,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,1,25,9,6,5,33,21,28,48,39,63,49,67,69,70,94,81,93,113,140,116,105,127,136,160,187,178,163,175,178,199,208,215,221,229,231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,0,0,24,9,5,7,31,21,28,50,38,63,49,65,71,69,92,81,91,112,141,117,106,126,137,159,187,178,163,174,180,197,207,217,220,228,228
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,2,0,0,26,8,7,5,31,24,28,49,39,63,49,68,70,69,92,83,95,113,145,121,108,126,135,157,188,179,163,175,180,198,209,217,222,230,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,27,12,7,6,28,24,28,50,38,66,49,69,72,72,89,84,95,111,144,118,108,124,137,161,186,177,162,172,181,196,210,216,220,227,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,0,29,10,6,5,30,27,28,51,40,65,49,70,74,70,90,86,94,113,147,122,108,125,137,160,188,178,161,174,182,197,210,216,220,227,234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,28,9,8,7,27,25,29,50,38,64,51,67,76,70,88,87,95,114,145,119,107,125,141,161,187,178,161,174,182,194,209,215,220,227,231
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,29,8,8,8,29,26,28,50,39,63,51,68,76,71,89,88,96,118,145,120,109,127,142,159,190,180,164,175,182,195,211,216,221,228,232
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,28,9,8,8,27,27,29,53,37,63,52,66,80,71,89,87,96,117,144,120,108,124,144,160,189,177,164,175,181,195,212,220,220,227,229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,28,8,6,6,29,27,30,51,36,64,51,68,82,73,92,86,97,119,147,124,108,126,143,159,191,179,168,177,180,195,212,221,222,230,229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,26,8,8,9,26,26,33,51,35,63,49,67,90,73,91,86,98,121,145,123,110,123,146,158,188,180,167,177,184,193,213,219,222,229,229
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,25,7,7,11,27,27,33,50,34,63,49,68,89,74,92,89,100,122,145,124,112,124,143,156,189,181,169,182,185,195,212,218,223,231,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,23,8,7,14,26,28,32,50,35,62,49,67,90,76,94,92,101,120,143,123,115,122,147,157,186,180,171,186,184,192,211,217,221,230,230
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,24,7,6,13,27,30,31,50,35,65,50,68,88,74,94,93,100,121,146,123,115,122,146,159,189,181,170,189,183,194,212,220,221,230,232
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,1,1,23,8,8,16,26,30,33,54,34,68,49,68,91,74,94,91,101,121,144,125,120,120,149,160,186,179,168,188,184,194,210,219,223,231,232
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,24,8,6,16,28,30,33,53,34,67,48,70,91,75,97,90,104,123,146,130,121,123,146,162,187,181,167,190,184,197,211,218,224,232,234
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,22,9,9,16,26,29,33,52,33,67,48,69,91,75,94,89,102,124,143,129,122,122,146,161,184,181,167,191,186,195,211,217,225,230,235
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,22,10,7,15,28,30,35,50,32,65,48,71,90,74,96,91,102,125,144,136,123,125,144,160,185,184,167,193,185,195,210,216,230,233,236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,22,9,10,14,26,29,34,51,30,65,49,70,91,73,94,89,103,123,146,133,123,123,144,164,184,184,167,190,187,195,211,215,228,232,236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,3,21,9,11,14,27,29,33,50,31,63,51,72,88,71,97,90,103,129,147,135,122,124,143,168,185,187,169,192,188,196,212,216,228,236,237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,20,9,12,15,25,28,36,52,29,64,51,69,90,70,95,88,104,126,144,134,120,124,146,169,185,184,169,191,189,194,213,218,226,233,236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,22,7,14,19,26,28,37,52,30,63,52,71,90,72,96,87,104,126,145,135,120,125,146,171,192,186,169,193,189,195,212,217,228,235,237
